0	1.41538e+02	5.18216e+00	2.15013e+01	2.71809e+01
1000	5.92577e+01	6.26326e+01	1.05750e+02	3.70839e+01
2000	6.67909e+01	7.01924e+01	6.47893e+00	8.02598e+01
3000	3.25471e+01	1.81003e+01	1.03320e+02	2.38342e+01
4000	5.68035e+01	4.79681e+01	6.94996e+01	2.02378e+01
5000	5.44835e+01	1.17923e+02	2.03854e+01	9.38050e+01
6000	1.17341e+01	2.94966e+01	2.22470e+01	4.56511e+01
7000	1.14179e+01	2.53225e+01	2.48289e+01	2.83976e+01
8000	7.73195e+01	2.50958e+01	2.08357e+01	5.21001e+01
9000	3.29585e+01	1.89161e+01	6.34581e+01	1.17524e+01
10000	9.32301e+00	1.93219e+01	2.00523e+01	4.62044e+01
11000	6.12268e+01	1.09364e+01	2.12155e+01	4.18685e+01
12000	1.71239e+01	3.02472e+01	2.37423e+01	9.71164e+00
13000	4.77248e+01	9.15723e+00	4.98036e+01	4.32872e+01
14000	1.06716e+01	1.63570e+01	8.15040e+00	1.81793e+01
15000	1.94579e+01	1.30944e+01	2.99334e+01	1.09690e+01
16000	1.08970e+01	2.16467e+01	1.75078e+01	6.67155e+00
17000	7.72621e+00	2.01202e+00	1.59595e+01	2.37280e+01
18000	2.85647e+00	2.74569e+00	1.56218e+01	3.17644e+00
19000	1.27656e+01	1.42812e+01	1.13367e+01	5.48161e+00
20000	7.92663e+00	6.47777e+00	1.42464e+01	1.49333e+01
21000	1.21850e+01	7.28038e+00	6.34505e+00	7.12694e+00
22000	8.30190e+00	7.85571e+00	6.99592e+00	5.50487e+00
23000	3.45700e+00	6.94040e+00	1.02876e+01	4.38435e+00
24000	2.17451e+00	4.26040e+00	1.24465e+01	4.92823e+00
25000	1.68165e+01	5.51240e+00	1.72661e+01	5.19470e+00
26000	3.51403e+00	8.73177e-01	3.73652e+00	5.59066e+00
27000	2.80619e+00	2.27380e+01	1.64042e+00	2.23385e+00
28000	1.86143e+00	1.32730e+01	3.92015e+00	1.86841e+00
29000	1.44747e+00	7.47010e+00	2.42556e+00	1.02009e+01
30000	9.50508e+00	1.94033e+00	5.94647e+00	1.23059e+01
31000	3.33272e+00	6.45778e+00	1.04208e+01	4.58431e+00
32000	2.48868e+00	1.33011e+00	4.40992e+00	1.73771e+00
33000	1.62651e+00	8.85761e-01	2.16774e+00	5.91041e+00
34000	2.66511e+00	6.36017e-01	5.27423e+00	6.54417e+00
35000	4.05464e+00	9.18673e-01	2.04693e+00	8.01843e+00
36000	2.58112e+00	2.39339e+00	3.92490e+00	4.18133e+00
37000	1.61995e+00	9.28115e-01	1.84778e+00	8.21919e-01
38000	1.51878e+00	3.50965e+00	3.44678e+00	3.73072e+00
39000	1.47109e+00	9.56247e-01	2.85203e+00	2.06014e+00
40000	1.48229e+00	9.35040e-01	2.19380e+00	1.21360e+00
41000	1.50318e+00	8.97735e-01	1.53111e+00	2.85248e+00
42000	1.78265e+00	1.72351e+00	1.95768e+00	1.47646e+00
43000	1.53736e+00	1.08652e+00	3.35841e+00	1.49205e+00
44000	2.01199e+00	1.31695e+00	1.69401e+00	3.65244e+00
45000	1.38633e+00	1.96898e+00	1.70542e+00	1.82937e+00
46000	1.53850e+00	6.91782e-01	2.33829e+00	7.86114e-01
47000	1.42878e+00	5.92268e-01	2.15085e+00	2.52676e+00
48000	1.63290e+00	1.19089e+00	1.79358e+00	3.00674e+00
49000	1.54568e+00	2.14155e+00	1.41759e+00	1.68301e+00
50000	1.46578e+00	1.12017e+00	1.52072e+00	4.41466e-01
51000	1.47760e+00	9.31754e-01	1.45813e+00	5.01827e-01
52000	1.81684e+00	9.18040e-01	1.67475e+00	1.16561e+00
53000	1.48132e+00	6.16945e-01	1.36179e+00	7.34425e-01
54000	1.78762e+00	1.10847e+00	1.39884e+00	3.43930e-01
55000	1.36667e+00	3.18617e-01	1.39112e+00	2.43452e-01
56000	1.50052e+00	4.41321e-01	1.49506e+00	5.35874e-01
57000	1.56068e+00	4.77987e-01	1.60252e+00	2.64075e-01
58000	1.41514e+00	2.98632e-01	1.63645e+00	3.68168e-01
59000	1.42890e+00	9.99513e-01	1.74730e+00	3.98923e-01
60000	1.36519e+00	4.96234e-01	1.55408e+00	2.90622e-01
61000	1.45482e+00	2.84991e-01	1.38165e+00	6.07139e-01
62000	1.35703e+00	3.08476e-01	1.36233e+00	3.20785e-01
63000	1.38703e+00	7.36010e-01	1.41115e+00	2.63590e-01
64000	1.30949e+00	5.79203e-01	1.43203e+00	3.71593e-01
65000	1.36651e+00	2.73881e-01	1.32265e+00	2.19332e-01
66000	1.27171e+00	2.89168e-01	1.31533e+00	1.99886e-01
67000	1.32208e+00	3.76014e-01	1.33389e+00	2.29635e-01
68000	1.31760e+00	2.30865e-01	1.28177e+00	3.95790e-01
69000	1.26924e+00	1.56051e-01	1.29273e+00	2.52260e-01
70000	1.27080e+00	1.90362e-01	1.30988e+00	3.09013e-01
71000	1.30102e+00	2.03085e-01	1.31676e+00	1.81379e-01
72000	1.27427e+00	1.80630e-01	1.30331e+00	3.50491e-01
73000	1.28424e+00	1.54698e-01	1.26745e+00	1.49702e-01
74000	1.24917e+00	2.81679e-01	1.26310e+00	1.71460e-01
75000	1.24278e+00	1.49633e-01	1.26570e+00	1.79630e-01
76000	1.23764e+00	1.25320e-01	1.28441e+00	1.11617e-01
77000	1.22162e+00	1.95615e-01	1.26446e+00	1.23319e-01
78000	1.16375e+00	1.48125e-01	1.24342e+00	9.51687e-02
79000	1.15235e+00	1.71090e-01	1.20343e+00	1.20796e-01
80000	1.05448e+00	1.05358e-01	1.07602e+00	2.06335e-01
81000	1.01622e+00	9.26094e-02	1.01781e+00	1.04227e-01
82000	1.06717e+00	1.04977e-01	1.02721e+00	1.14913e-01
83000	9.88853e-01	1.58618e-01	1.04779e+00	8.39921e-02
84000	9.92834e-01	8.95086e-02	9.61701e-01	1.08051e-01
85000	9.18223e-01	8.00686e-02	9.36327e-01	9.63056e-02
86000	8.06093e-01	7.32483e-02	9.51135e-01	1.09147e-01
87000	7.99136e-01	8.06357e-02	8.57686e-01	9.28998e-02
88000	7.34523e-01	8.29887e-02	7.78251e-01	8.87724e-02
89000	7.77611e-01	7.12377e-02	7.82757e-01	7.15735e-02
90000	6.83207e-01	8.92670e-02	8.14546e-01	9.24662e-02
91000	6.59952e-01	7.48111e-02	7.16049e-01	6.68414e-02
92000	6.65433e-01	7.45837e-02	7.75764e-01	1.14973e-01
93000	6.05520e-01	7.25807e-02	7.21462e-01	8.54889e-02
94000	5.95278e-01	8.25100e-02	7.25051e-01	1.48571e-01
95000	6.07050e-01	8.43530e-02	6.02438e-01	9.09035e-02
96000	6.19738e-01	7.86957e-02	6.48141e-01	8.50868e-02
97000	5.49990e-01	1.00701e-01	6.99442e-01	6.71255e-02
98000	5.78622e-01	8.48765e-02	6.03861e-01	7.96157e-02
99000	4.94284e-01	5.43386e-02	6.42808e-01	5.47847e-02
100000	5.30209e-01	7.00800e-02	6.44644e-01	7.25643e-02
101000	4.95454e-01	9.15510e-02	6.24968e-01	5.74126e-02
102000	5.45329e-01	6.64895e-02	6.32026e-01	6.90517e-02
103000	4.86413e-01	7.02698e-02	5.31146e-01	6.06765e-02
104000	4.74606e-01	8.54929e-02	5.79273e-01	4.99432e-02
105000	5.07176e-01	6.92609e-02	6.02185e-01	5.87742e-02
106000	4.52341e-01	5.18398e-02	5.39596e-01	4.76727e-02
107000	5.08915e-01	6.14800e-02	5.69169e-01	5.11488e-02
108000	4.66176e-01	5.46280e-02	5.45598e-01	4.68971e-02
109000	4.60797e-01	7.63772e-02	5.95643e-01	5.22972e-02
110000	4.87837e-01	3.91663e-02	5.75261e-01	5.48541e-02
111000	4.86108e-01	4.57252e-02	5.82785e-01	4.11567e-02
112000	4.50110e-01	4.56297e-02	5.68500e-01	6.08520e-02
113000	4.47042e-01	5.55275e-02	5.32828e-01	7.16339e-02
114000	5.29981e-01	8.64683e-02	5.10048e-01	4.19989e-02
115000	4.39649e-01	4.53812e-02	5.36255e-01	4.07964e-02
116000	4.62777e-01	4.67748e-02	5.46453e-01	5.57114e-02
117000	3.92634e-01	4.35492e-02	5.61568e-01	4.20740e-02
118000	4.20467e-01	3.90400e-02	5.32625e-01	4.49704e-02
119000	3.94390e-01	5.96143e-02	5.04199e-01	5.11607e-02
120000	3.96948e-01	5.89087e-02	5.42766e-01	6.17745e-02
121000	4.41934e-01	4.55968e-02	5.23885e-01	3.81637e-02
122000	3.91388e-01	4.05423e-02	4.85168e-01	5.78712e-02
123000	4.43699e-01	7.07706e-02	5.56197e-01	8.59887e-02
124000	3.70944e-01	4.21551e-02	5.52362e-01	4.71770e-02
125000	4.41562e-01	4.30020e-02	5.81681e-01	5.63686e-02
126000	3.91920e-01	5.09524e-02	5.54008e-01	4.58780e-02
127000	4.20030e-01	3.86204e-02	5.38485e-01	6.50727e-02
128000	3.91239e-01	4.32708e-02	5.40272e-01	4.06943e-02
129000	4.15801e-01	3.89318e-02	5.43994e-01	4.02185e-02
130000	4.24733e-01	4.44567e-02	5.31420e-01	4.54288e-02
131000	3.72101e-01	4.50824e-02	5.29081e-01	6.18712e-02
132000	3.88057e-01	4.43645e-02	5.15578e-01	5.86757e-02
133000	3.80693e-01	4.57232e-02	5.20744e-01	3.79806e-02
134000	3.86221e-01	6.03891e-02	5.22428e-01	5.17947e-02
135000	4.63840e-01	4.07527e-02	5.60397e-01	3.23741e-02
136000	3.97937e-01	4.33818e-02	5.17672e-01	5.04810e-02
137000	3.62805e-01	3.74136e-02	5.69159e-01	3.96363e-02
138000	3.54367e-01	3.92915e-02	5.06515e-01	3.93991e-02
139000	3.81350e-01	5.53425e-02	5.35591e-01	4.82617e-02
140000	3.40592e-01	6.12855e-02	5.00382e-01	3.34269e-02
141000	4.06966e-01	6.83418e-02	5.49491e-01	6.00258e-02
142000	3.45118e-01	2.78156e-02	4.92577e-01	5.99971e-02
143000	3.49903e-01	3.62393e-02	4.98157e-01	4.36015e-02
144000	4.52977e-01	5.19047e-02	4.95934e-01	3.64435e-02
145000	3.50369e-01	4.16669e-02	4.91032e-01	5.79661e-02
146000	3.68597e-01	5.60791e-02	5.31833e-01	4.48973e-02
147000	3.71132e-01	4.77845e-02	5.02514e-01	4.34506e-02
148000	3.29463e-01	3.96353e-02	4.75527e-01	5.05323e-02
149000	3.66055e-01	5.34840e-02	5.14746e-01	7.14087e-02
150000	3.24789e-01	3.71112e-02	4.82237e-01	3.73967e-02
151000	3.33515e-01	3.67369e-02	4.98037e-01	5.31787e-02
152000	3.36751e-01	4.59166e-02	4.92315e-01	3.23650e-02
153000	3.17368e-01	2.97951e-02	4.83057e-01	4.94132e-02
154000	3.32247e-01	4.95363e-02	4.65365e-01	4.91917e-02
155000	3.16525e-01	5.47544e-02	4.77854e-01	3.61237e-02
156000	3.13833e-01	3.12053e-02	4.84380e-01	4.23996e-02
157000	3.33876e-01	4.65039e-02	4.91745e-01	4.93876e-02
158000	3.15762e-01	3.25847e-02	4.61653e-01	3.41435e-02
159000	3.20952e-01	3.58278e-02	4.68875e-01	3.85288e-02
160000	3.38676e-01	3.64249e-02	4.89602e-01	3.51893e-02
161000	3.16793e-01	3.47906e-02	5.01318e-01	3.61095e-02
162000	3.23706e-01	3.39673e-02	4.73589e-01	3.98472e-02
163000	3.64300e-01	4.90991e-02	4.82556e-01	4.26645e-02
164000	3.11164e-01	3.56442e-02	4.51824e-01	3.72510e-02
165000	2.95106e-01	4.06070e-02	4.53839e-01	4.16585e-02
166000	3.05072e-01	5.12420e-02	4.52655e-01	5.39646e-02
167000	2.99453e-01	4.43778e-02	4.57317e-01	5.25738e-02
168000	2.95962e-01	3.30921e-02	4.67924e-01	4.90121e-02
169000	3.06988e-01	3.12857e-02	4.73705e-01	4.18128e-02
170000	3.67738e-01	3.41304e-02	5.00428e-01	3.14769e-02
171000	3.20235e-01	3.39531e-02	4.57487e-01	3.03188e-02
172000	3.16983e-01	4.18871e-02	4.58862e-01	3.90250e-02
173000	3.20122e-01	5.73766e-02	4.60971e-01	4.99564e-02
174000	3.18863e-01	3.91946e-02	4.49531e-01	3.75593e-02
175000	3.06456e-01	4.59068e-02	4.48564e-01	4.29634e-02
176000	3.02735e-01	3.83470e-02	4.55597e-01	3.50245e-02
177000	3.06684e-01	4.16395e-02	4.54244e-01	3.79348e-02
178000	3.20444e-01	4.05240e-02	4.40128e-01	5.85440e-02
179000	3.14307e-01	2.92856e-02	4.51913e-01	3.87227e-02
180000	2.94607e-01	3.46194e-02	4.40099e-01	4.46064e-02
181000	2.99262e-01	3.45780e-02	4.51438e-01	3.06663e-02
182000	2.98739e-01	2.76984e-02	4.58466e-01	3.43920e-02
183000	3.05611e-01	3.27525e-02	4.54846e-01	5.71299e-02
184000	2.93723e-01	4.58589e-02	4.34008e-01	4.09009e-02
185000	2.87929e-01	3.28731e-02	4.21687e-01	3.07519e-02
186000	2.83732e-01	3.23179e-02	4.26333e-01	3.64472e-02
187000	2.93675e-01	3.18204e-02	4.38778e-01	6.11743e-02
188000	2.84344e-01	3.98339e-02	4.28753e-01	3.77299e-02
189000	2.81654e-01	3.52431e-02	4.25193e-01	4.09100e-02
190000	2.84419e-01	2.72780e-02	4.25095e-01	3.25452e-02
191000	2.73755e-01	2.93060e-02	4.21947e-01	2.78682e-02
192000	2.80884e-01	3.78957e-02	4.22539e-01	5.02875e-02
193000	3.18015e-01	2.92616e-02	4.34672e-01	3.68336e-02
194000	2.82240e-01	3.77131e-02	4.36977e-01	3.58017e-02
195000	2.81173e-01	2.51513e-02	4.40920e-01	2.73586e-02
196000	2.82531e-01	3.61398e-02	4.20270e-01	3.40666e-02
197000	3.09036e-01	3.96710e-02	4.37139e-01	2.87732e-02
198000	2.79777e-01	3.62860e-02	4.24953e-01	3.36655e-02
199000	2.82032e-01	3.61879e-02	4.32666e-01	4.54620e-02
200000	3.03715e-01	3.50626e-02	4.37371e-01	3.99773e-02
201000	2.90609e-01	3.73706e-02	4.28143e-01	3.65945e-02
202000	2.76663e-01	2.89676e-02	4.29605e-01	2.89352e-02
203000	2.65786e-01	3.17936e-02	4.22359e-01	4.31822e-02
204000	2.90965e-01	2.75403e-02	4.27802e-01	3.49873e-02
205000	2.98071e-01	3.17402e-02	4.33301e-01	3.20208e-02
206000	2.75257e-01	3.96135e-02	4.16226e-01	3.48548e-02
207000	2.88691e-01	2.87136e-02	4.24814e-01	3.47324e-02
208000	2.84093e-01	3.14153e-02	4.28555e-01	2.94327e-02
