79000	1.22715e+00	1.61691e-01	9.44613e-01	1.57721e-01
80000	1.12613e+00	1.15849e-01	9.30604e-01	1.47602e-01
81000	1.07028e+00	1.19090e-01	8.77944e-01	9.18332e-02
82000	1.04573e+00	1.50338e-01	9.70514e-01	8.48227e-02
83000	1.00749e+00	1.29347e-01	8.90496e-01	9.73819e-02
84000	1.02226e+00	9.35350e-02	8.15337e-01	1.24059e-01
85000	9.59091e-01	6.90279e-02	8.43093e-01	1.24588e-01
86000	1.05451e+00	9.41640e-02	7.82400e-01	9.32306e-02
87000	9.75906e-01	1.18250e-01	7.37269e-01	1.09245e-01
88000	9.38513e-01	8.65827e-02	7.62733e-01	7.38278e-02
89000	8.55390e-01	8.05246e-02	7.47795e-01	6.65278e-02
90000	8.67184e-01	6.40520e-02	7.81322e-01	7.54175e-02
91000	9.57779e-01	7.69179e-02	9.05161e-01	1.40670e-01
92000	8.71162e-01	1.21627e-01	7.28263e-01	8.86092e-02
93000	8.30054e-01	1.02761e-01	6.74543e-01	1.28253e-01
94000	8.39012e-01	6.74686e-02	6.39755e-01	9.92619e-02
95000	9.35101e-01	7.36881e-02	6.72316e-01	8.24202e-02
96000	8.68361e-01	6.53446e-02	6.27102e-01	7.94378e-02
97000	7.84467e-01	7.88964e-02	6.15662e-01	6.31444e-02
98000	8.27274e-01	7.57794e-02	6.29903e-01	7.52359e-02
99000	7.80472e-01	7.32033e-02	6.10510e-01	8.37594e-02
100000	9.80365e-01	7.12279e-02	9.76116e-01	7.38173e-02
101000	7.94212e-01	6.28884e-02	7.22844e-01	7.55777e-02
102000	7.13968e-01	5.76260e-02	5.96838e-01	6.32099e-02
103000	6.86978e-01	8.34640e-02	5.97909e-01	6.36487e-02
104000	7.43765e-01	6.54012e-02	5.95037e-01	6.99538e-02
105000	7.29963e-01	6.77014e-02	6.21423e-01	6.73255e-02
106000	7.51936e-01	7.30728e-02	5.98711e-01	7.14090e-02
107000	7.06981e-01	6.77772e-02	6.40743e-01	7.02254e-02
108000	7.37028e-01	5.86675e-02	5.82418e-01	6.77298e-02
109000	7.46396e-01	7.36152e-02	6.01213e-01	6.44966e-02
110000	7.07070e-01	7.11591e-02	5.60028e-01	5.92559e-02
111000	7.11319e-01	6.95744e-02	5.86452e-01	5.54694e-02
112000	6.74780e-01	8.65553e-02	6.34525e-01	6.49508e-02
113000	7.11344e-01	5.51480e-02	5.40475e-01	6.08669e-02
114000	6.74708e-01	6.55028e-02	5.61662e-01	6.79077e-02
115000	6.60710e-01	5.74594e-02	5.80166e-01	5.19084e-02
116000	6.91763e-01	5.83306e-02	5.50499e-01	5.96928e-02
117000	6.69517e-01	6.25781e-02	6.06098e-01	5.61552e-02
118000	6.93774e-01	5.39029e-02	6.02689e-01	6.00078e-02
119000	7.31378e-01	4.65698e-02	6.81347e-01	5.56600e-02
120000	6.86002e-01	4.54264e-02	5.94094e-01	5.13811e-02
121000	6.52721e-01	5.29510e-02	5.19097e-01	4.87634e-02
122000	6.25400e-01	6.70647e-02	5.38600e-01	4.96469e-02
123000	6.56392e-01	5.10930e-02	5.86191e-01	4.62552e-02
124000	6.25739e-01	5.00651e-02	5.25689e-01	5.26228e-02
125000	6.75363e-01	8.14273e-02	5.94715e-01	7.64019e-02
126000	6.47033e-01	6.12319e-02	5.46020e-01	4.87181e-02
127000	7.06661e-01	5.92947e-02	6.25357e-01	6.61419e-02
128000	6.61996e-01	4.39114e-02	5.60018e-01	6.42707e-02
129000	6.86410e-01	4.42897e-02	5.66871e-01	5.15226e-02
130000	6.26785e-01	4.37207e-02	6.05256e-01	4.91630e-02
131000	6.90105e-01	4.36300e-02	5.92199e-01	4.77838e-02
132000	6.04175e-01	5.87681e-02	5.37079e-01	5.06520e-02
133000	6.26156e-01	4.71598e-02	5.32055e-01	7.11936e-02
134000	6.60374e-01	4.44176e-02	5.52235e-01	5.16546e-02
135000	6.36072e-01	5.51926e-02	5.09616e-01	4.07115e-02
136000	6.60820e-01	4.24531e-02	6.08760e-01	5.60273e-02
137000	5.94176e-01	5.67919e-02	5.08032e-01	5.41049e-02
138000	6.41234e-01	4.56976e-02	5.66220e-01	4.79473e-02
139000	6.42248e-01	4.82036e-02	5.34121e-01	5.11904e-02
140000	6.56334e-01	4.93684e-02	5.34108e-01	3.95332e-02
141000	6.45148e-01	5.12597e-02	5.59335e-01	4.10868e-02
142000	6.17939e-01	4.80662e-02	5.19576e-01	6.27547e-02
143000	5.77022e-01	3.94215e-02	5.30345e-01	5.29502e-02
144000	5.60788e-01	5.38021e-02	4.98090e-01	7.00726e-02
145000	5.89917e-01	3.99337e-02	5.03794e-01	4.52719e-02
146000	5.44603e-01	5.22444e-02	5.19165e-01	5.15467e-02
147000	6.07654e-01	3.93125e-02	5.37529e-01	3.68835e-02
148000	6.13782e-01	3.86053e-02	5.23543e-01	5.91409e-02
149000	6.15309e-01	7.47877e-02	5.69150e-01	5.46775e-02
150000	6.51649e-01	3.37938e-02	5.62155e-01	5.15630e-02
151000	5.80338e-01	4.42671e-02	5.42579e-01	3.58305e-02
152000	5.83054e-01	6.45989e-02	5.11462e-01	5.32653e-02
153000	5.75641e-01	3.55301e-02	6.84938e-01	4.32858e-02
154000	5.73130e-01	6.19187e-02	5.30311e-01	5.60608e-02
155000	7.70425e-01	3.14232e-02	6.68440e-01	4.11631e-02
156000	6.03555e-01	6.80504e-02	5.40566e-01	6.07122e-02
157000	6.16780e-01	7.23276e-02	5.86256e-01	5.28580e-02
158000	6.15245e-01	5.36919e-02	5.51630e-01	3.88992e-02
159000	5.46200e-01	4.58403e-02	5.12447e-01	5.45478e-02
160000	5.48627e-01	3.23985e-02	5.12417e-01	3.74084e-02
161000	5.10171e-01	7.10343e-02	5.61632e-01	7.05063e-02
162000	5.49597e-01	4.27206e-02	4.87362e-01	5.35773e-02
163000	5.27662e-01	3.52224e-02	4.70772e-01	4.40534e-02
164000	5.46895e-01	7.18412e-02	5.51899e-01	5.24350e-02
165000	6.12734e-01	3.58966e-02	5.23301e-01	3.19007e-02
166000	5.75020e-01	7.34868e-02	5.69556e-01	4.22196e-02
167000	5.09880e-01	6.15124e-02	4.68554e-01	4.12181e-02
168000	5.05692e-01	3.65235e-02	4.60493e-01	3.75838e-02
169000	6.28171e-01	5.99335e-02	5.58928e-01	4.93012e-02
170000	5.66447e-01	3.64374e-02	4.96539e-01	3.23711e-02
171000	5.19172e-01	3.53535e-02	4.73352e-01	4.23100e-02
172000	4.98778e-01	4.80538e-02	4.87926e-01	3.73765e-02
173000	5.14993e-01	3.35619e-02	4.63500e-01	3.53841e-02
174000	5.12839e-01	4.76121e-02	4.73061e-01	3.44422e-02
175000	5.22813e-01	3.92996e-02	5.39143e-01	4.57611e-02
176000	5.00475e-01	6.27901e-02	4.66583e-01	6.32125e-02
177000	4.73344e-01	4.70517e-02	4.60968e-01	5.26687e-02
178000	4.75057e-01	3.24564e-02	4.50374e-01	3.35273e-02
179000	4.98502e-01	3.55840e-02	4.88201e-01	3.65252e-02
180000	4.73284e-01	2.82420e-02	4.44817e-01	5.46407e-02
181000	5.43591e-01	4.41886e-02	4.98408e-01	4.85818e-02
182000	4.47191e-01	4.05630e-02	4.32941e-01	3.96904e-02
183000	4.86414e-01	3.16824e-02	4.80060e-01	3.08645e-02
184000	4.37240e-01	3.49074e-02	4.81706e-01	3.82104e-02
185000	4.36138e-01	4.03799e-02	4.68828e-01	5.17265e-02
186000	4.48155e-01	3.08977e-02	4.07092e-01	3.21468e-02
187000	4.71848e-01	2.64936e-02	4.72768e-01	4.90894e-02
188000	4.38433e-01	3.61117e-02	4.46011e-01	3.67183e-02
189000	4.44910e-01	3.81852e-02	4.27687e-01	3.41801e-02
190000	4.35486e-01	3.79855e-02	4.23742e-01	4.58439e-02
191000	4.66953e-01	3.87039e-02	4.44290e-01	3.41447e-02
192000	4.15866e-01	3.33976e-02	4.30303e-01	4.06511e-02
193000	4.42350e-01	2.96683e-02	4.33313e-01	3.82584e-02
194000	3.97608e-01	3.66218e-02	4.51985e-01	3.35146e-02
195000	4.38612e-01	2.97698e-02	4.29002e-01	3.38374e-02
196000	3.70715e-01	3.42226e-02	4.67325e-01	3.78552e-02
197000	3.80452e-01	7.71425e-02	3.96036e-01	3.67505e-02
198000	4.25770e-01	3.63528e-02	4.19546e-01	3.28472e-02
199000	3.74754e-01	3.43009e-02	3.94639e-01	4.97300e-02
200000	4.54462e-01	3.20192e-02	5.11498e-01	3.36224e-02
201000	3.65730e-01	6.90439e-02	3.99417e-01	4.35542e-02
202000	3.67934e-01	5.71389e-02	4.01428e-01	6.69124e-02
203000	3.48902e-01	3.39552e-02	4.07982e-01	3.70350e-02
204000	3.79425e-01	2.94192e-02	4.17010e-01	4.36914e-02
205000	3.62651e-01	4.83040e-02	3.83181e-01	3.34486e-02
206000	4.27018e-01	3.34017e-02	3.92996e-01	2.80362e-02
207000	3.50013e-01	3.90728e-02	3.81343e-01	3.61115e-02
208000	3.34714e-01	2.82338e-02	3.67819e-01	5.25719e-02
209000	3.67936e-01	3.64473e-02	3.55303e-01	3.93610e-02
210000	3.51643e-01	2.94033e-02	3.95854e-01	3.83639e-02
211000	3.48948e-01	2.84489e-02	3.61469e-01	3.20729e-02
212000	3.30222e-01	3.90164e-02	3.56369e-01	4.31914e-02
213000	3.40619e-01	3.11695e-02	3.88091e-01	3.04756e-02
214000	3.55250e-01	2.87395e-02	3.74055e-01	3.39559e-02
215000	3.40241e-01	2.70009e-02	3.52750e-01	2.89112e-02
216000	3.35401e-01	3.26254e-02	3.74375e-01	3.05178e-02
217000	4.93394e-01	5.30463e-02	4.81225e-01	3.61159e-02
218000	3.23304e-01	3.13684e-02	3.56797e-01	3.50082e-02
219000	3.51408e-01	3.10218e-02	3.59822e-01	4.35814e-02
220000	3.27685e-01	2.63114e-02	3.68369e-01	2.99710e-02
221000	3.55985e-01	3.35013e-02	3.32542e-01	4.30864e-02
222000	3.19617e-01	3.25199e-02	3.50646e-01	4.31573e-02
223000	3.44140e-01	3.05162e-02	3.59777e-01	2.99212e-02
224000	4.48705e-01	4.10482e-02	4.57201e-01	4.58754e-02
225000	3.63484e-01	3.94156e-02	3.84557e-01	4.97002e-02
226000	4.12290e-01	3.06918e-02	4.51015e-01	4.99323e-02
227000	3.28011e-01	3.43356e-02	3.37056e-01	5.70458e-02
228000	3.36180e-01	3.40553e-02	3.66314e-01	4.02005e-02
229000	3.12945e-01	2.50196e-02	3.52389e-01	3.86389e-02
230000	3.21063e-01	3.36030e-02	3.66416e-01	4.34498e-02
231000	3.54995e-01	2.78032e-02	3.74644e-01	4.31598e-02
232000	3.29772e-01	2.72346e-02	3.46301e-01	2.92417e-02
233000	3.30349e-01	3.02042e-02	3.60684e-01	3.61882e-02
234000	3.11772e-01	2.68770e-02	3.46898e-01	2.91456e-02
235000	3.30899e-01	3.31188e-02	3.50497e-01	2.70245e-02
236000	3.48680e-01	2.91541e-02	3.70006e-01	3.95124e-02
237000	3.18491e-01	2.67040e-02	3.58267e-01	2.97764e-02
238000	3.39491e-01	4.84796e-02	3.80898e-01	4.61302e-02
239000	3.30622e-01	2.78546e-02	3.53646e-01	3.99823e-02
240000	3.22098e-01	2.68318e-02	3.52166e-01	3.01856e-02
241000	3.15021e-01	2.84886e-02	3.61917e-01	2.79204e-02
242000	3.49510e-01	4.19791e-02	3.89081e-01	3.33176e-02
243000	3.19674e-01	4.49225e-02	3.46293e-01	4.30072e-02
244000	3.01861e-01	2.82938e-02	3.49047e-01	3.46093e-02
245000	3.10569e-01	4.41941e-02	3.49825e-01	7.43111e-02
246000	3.35042e-01	2.70279e-02	3.81829e-01	2.40915e-02
247000	3.27126e-01	2.56703e-02	3.69260e-01	2.65532e-02
248000	3.41164e-01	3.42944e-02	3.60724e-01	3.25712e-02
249000	3.11029e-01	3.29246e-02	3.49686e-01	2.77172e-02
250000	3.27643e-01	2.61419e-02	3.62220e-01	4.40554e-02
251000	3.29288e-01	3.41701e-02	3.38454e-01	4.05921e-02
252000	3.28592e-01	3.95703e-02	3.76404e-01	4.57820e-02
253000	3.23944e-01	2.58842e-02	3.43543e-01	2.88759e-02
254000	3.34846e-01	2.72817e-02	3.67975e-01	2.86328e-02
255000	3.50263e-01	3.40149e-02	3.62717e-01	3.90513e-02
256000	3.36263e-01	2.89810e-02	3.74635e-01	2.74762e-02
257000	3.12726e-01	3.14122e-02	3.49406e-01	3.18603e-02
258000	3.40791e-01	3.27411e-02	3.56140e-01	3.08629e-02
259000	3.19359e-01	3.35976e-02	3.79818e-01	3.72216e-02
260000	3.25740e-01	3.03766e-02	3.38937e-01	3.64696e-02
261000	3.06540e-01	2.57175e-02	3.45354e-01	3.03033e-02
262000	3.44888e-01	3.60059e-02	3.73131e-01	3.89563e-02
263000	3.08850e-01	2.66588e-02	3.30697e-01	2.65738e-02
264000	3.42034e-01	2.70251e-02	3.59183e-01	3.28206e-02
265000	3.23422e-01	2.77927e-02	3.82209e-01	3.02540e-02
266000	2.96206e-01	4.06956e-02	3.48307e-01	3.30822e-02
267000	3.05628e-01	2.94315e-02	3.39041e-01	3.59385e-02
268000	2.89146e-01	3.83875e-02	3.26910e-01	3.07165e-02
269000	3.80776e-01	2.61660e-02	4.00341e-01	3.68661e-02
270000	3.06994e-01	4.35873e-02	3.47052e-01	3.09483e-02
271000	2.96268e-01	3.22902e-02	3.28268e-01	4.03431e-02
272000	3.12995e-01	2.47200e-02	3.38437e-01	2.69288e-02
273000	3.08132e-01	2.63879e-02	3.24270e-01	3.09624e-02
274000	3.04051e-01	2.74257e-02	3.41317e-01	3.24971e-02
275000	3.04631e-01	2.71455e-02	3.36209e-01	2.74556e-02
276000	3.05826e-01	2.58514e-02	3.25414e-01	2.88605e-02
277000	2.89896e-01	2.84545e-02	3.46702e-01	2.74733e-02
278000	3.05030e-01	2.52995e-02	3.23004e-01	2.67946e-02
279000	2.99746e-01	3.30894e-02	3.43412e-01	3.99547e-02
280000	3.02578e-01	2.54824e-02	3.26119e-01	2.70102e-02
281000	2.93937e-01	2.99643e-02	3.34597e-01	3.60117e-02
282000	3.00358e-01	3.62684e-02	3.36188e-01	2.96213e-02
283000	2.93366e-01	3.81937e-02	3.46277e-01	4.45711e-02
284000	3.23093e-01	3.40003e-02	3.70938e-01	2.89912e-02
285000	3.00656e-01	2.94524e-02	3.37284e-01	3.47693e-02
286000	2.92273e-01	2.53317e-02	3.14242e-01	3.08340e-02
287000	2.89763e-01	2.99065e-02	3.41158e-01	3.28655e-02
288000	2.92730e-01	2.50868e-02	3.32056e-01	2.75788e-02
289000	2.92659e-01	2.68422e-02	3.26107e-01	3.11922e-02
290000	2.88900e-01	3.93612e-02	3.19116e-01	2.97042e-02
