0	5.56698e+01	3.19923e+01	1.70731e+02	4.49343e+01
1000	6.59960e+01	3.13669e+01	3.43494e+01	7.12554e+01
2000	3.10273e+01	4.12704e+01	2.48707e+01	3.54116e+01
3000	2.45822e+01	1.29504e+01	4.66143e+01	2.75210e+01
4000	1.15750e+02	4.04410e+00	7.15631e+01	2.26568e+01
5000	5.14918e+01	2.87593e+01	2.16558e+01	1.01724e+02
6000	1.44769e+02	2.26739e+01	8.99345e+01	1.77086e+00
7000	4.62740e+01	5.10543e+01	2.05276e+01	1.73220e+01
8000	4.52522e+01	7.28465e+01	5.47999e+01	2.19337e+01
9000	1.85942e+01	1.89777e+01	3.16363e+00	9.73660e+00
10000	1.10220e+01	6.18196e+01	1.98413e+01	1.92254e+01
11000	1.72846e+01	1.16919e+01	3.46958e+01	1.50187e+02
12000	2.76768e+01	2.54705e+01	3.28007e+01	1.40977e+01
13000	4.72506e+01	1.47093e+01	1.85958e+00	1.45524e+01
14000	6.46036e+00	1.90930e+01	2.99500e+00	1.79043e+01
15000	9.38272e+00	1.66968e+00	7.81464e+00	8.27165e+00
16000	2.53714e+01	1.47595e+01	1.03858e+01	2.70337e+01
17000	1.81513e+01	1.22230e+01	6.72427e+00	8.29366e+00
18000	6.93104e+00	2.10606e+00	1.59629e+01	1.25745e+01
19000	1.31769e+01	1.47613e+01	1.38652e+01	2.48835e+01
20000	3.62407e+01	8.92730e+00	5.44251e+00	1.40278e+01
21000	6.21070e+00	6.30656e+00	2.08482e+00	2.40804e+00
22000	1.32432e+01	1.31564e+00	7.37138e+00	5.19035e+00
23000	5.57347e+00	4.40480e+00	7.41884e+00	5.69112e+00
24000	9.59979e+00	8.99434e-01	1.35994e+01	9.20850e+00
25000	7.58469e+00	1.49426e+00	2.33860e+01	7.50116e+00
26000	2.54908e+00	2.35050e+00	1.21364e+01	6.03288e+00
27000	6.22952e+00	1.39397e+01	6.61120e+00	1.81237e+00
28000	5.66704e+00	2.62120e+00	1.25241e+00	6.07555e+00
29000	2.63506e+01	3.68944e+00	2.00884e+00	8.17496e+00
30000	2.00143e+00	2.19285e+00	1.45686e+00	1.31860e+00
31000	1.47356e+00	5.51494e-01	1.32210e+00	2.03780e+00
32000	4.39584e+00	5.88567e+00	2.84402e+00	2.27154e+00
33000	1.64053e+00	1.33811e+00	3.48337e+00	5.96516e+00
34000	5.15611e+00	5.37022e-01	3.73010e+00	4.71238e+00
35000	1.72201e+00	3.78649e+00	1.87275e+00	4.79648e+00
36000	3.26898e+00	1.58766e+00	4.58250e+00	1.97736e+00
37000	2.35342e+00	7.57638e-01	2.27135e+00	3.46981e+00
38000	3.39910e+00	1.24526e+00	1.54177e+00	9.41601e-01
39000	4.55589e+00	3.21115e+00	2.16608e+00	4.70707e+00
40000	1.74913e+00	7.14031e-01	2.62175e+00	3.86459e+00
41000	1.33680e+00	1.12199e+00	4.73609e+00	9.44939e-01
42000	2.80683e+00	8.50180e-01	1.67104e+00	6.11010e-01
43000	1.55433e+00	7.70046e-01	1.56342e+00	4.39044e+00
44000	2.63701e+00	4.13655e+00	2.05317e+00	6.19837e-01
45000	1.66096e+00	1.51659e+00	3.15047e+00	2.06251e+00
46000	1.53802e+00	1.78717e+00	1.20003e+00	2.51189e+00
47000	1.69993e+00	3.68652e-01	1.23884e+00	6.24853e-01
48000	1.38221e+00	5.59918e-01	1.40928e+00	3.38600e-01
49000	1.58592e+00	8.63564e-01	1.55868e+00	5.38389e-01
50000	1.54782e+00	8.44203e-01	1.46926e+00	7.17703e-01
51000	1.31661e+00	4.33855e-01	1.41544e+00	6.15677e-01
52000	1.36771e+00	9.67955e-01	1.73827e+00	2.85943e-01
53000	1.69526e+00	5.72694e-01	1.20633e+00	8.48091e-01
54000	1.52879e+00	9.18791e-01	1.52608e+00	5.57380e-01
55000	1.39520e+00	5.32478e-01	1.28044e+00	7.41145e-01
56000	1.40056e+00	9.17697e-01	1.87455e+00	1.10703e+00
57000	1.47198e+00	4.14472e-01	1.53324e+00	1.26732e+00
58000	1.42190e+00	5.98764e-01	1.26593e+00	4.97872e-01
59000	1.71958e+00	8.07103e-01	1.24525e+00	3.21688e-01
60000	1.42724e+00	9.20994e-01	1.18798e+00	3.27996e-01
61000	1.40538e+00	2.79778e-01	1.22301e+00	4.75298e-01
62000	1.47019e+00	3.33161e-01	1.17197e+00	2.54603e-01
63000	1.40838e+00	5.76870e-01	1.20332e+00	1.94741e-01
64000	1.37113e+00	5.23251e-01	1.25106e+00	1.39148e-01
65000	1.36593e+00	2.49974e-01	1.17047e+00	2.55178e-01
66000	1.29613e+00	3.94585e-01	1.14458e+00	2.51647e-01
67000	1.28670e+00	2.65673e-01	1.16666e+00	3.45916e-01
68000	1.30365e+00	2.10338e-01	1.16126e+00	1.74014e-01
69000	1.27828e+00	3.52791e-01	1.18445e+00	2.88185e-01
70000	1.26589e+00	1.80117e-01	1.12264e+00	2.64688e-01
71000	1.29242e+00	2.19432e-01	1.15660e+00	2.68119e-01
72000	1.32706e+00	2.78423e-01	1.10529e+00	2.08821e-01
73000	1.31628e+00	2.41667e-01	1.12394e+00	1.49264e-01
74000	1.26907e+00	1.40804e-01	1.11577e+00	1.00101e-01
75000	1.27450e+00	2.54815e-01	1.11493e+00	2.07875e-01
76000	1.25967e+00	1.34458e-01	1.13829e+00	2.04011e-01
77000	1.27414e+00	1.25572e-01	1.07132e+00	1.19774e-01
78000	1.23409e+00	1.11254e-01	1.19396e+00	2.02546e-01
79000	1.17659e+00	1.76836e-01	1.04822e+00	1.36349e-01
80000	1.15958e+00	1.86214e-01	1.00840e+00	9.34382e-02
81000	1.05631e+00	1.34376e-01	8.94062e-01	1.33712e-01
82000	1.04756e+00	1.56423e-01	1.07870e+00	1.72313e-01
83000	1.04444e+00	1.07119e-01	8.36151e-01	1.26312e-01
84000	1.03283e+00	8.32687e-02	8.02158e-01	1.35504e-01
