174000	2.77962e-01	3.24941e-02	2.55549e-01	3.11970e-02
175000	2.68366e-01	3.83305e-02	2.75335e-01	3.71004e-02
176000	2.86967e-01	3.86095e-02	3.05483e-01	3.35563e-02
177000	3.20152e-01	3.18290e-02	3.13061e-01	3.46730e-02
178000	2.77127e-01	4.32562e-02	2.74499e-01	4.49545e-02
179000	2.73871e-01	2.95765e-02	2.75474e-01	3.24062e-02
180000	2.60948e-01	2.57275e-02	2.76487e-01	3.02500e-02
181000	2.77750e-01	2.56086e-02	2.71023e-01	3.63948e-02
182000	2.64749e-01	2.76469e-02	2.71219e-01	3.23420e-02
183000	2.77447e-01	3.57487e-02	2.97525e-01	3.57161e-02
184000	2.79417e-01	2.82249e-02	2.71878e-01	3.24607e-02
185000	2.92819e-01	3.54824e-02	2.98941e-01	2.94057e-02
186000	2.61586e-01	2.52544e-02	2.72535e-01	3.23211e-02
187000	2.71923e-01	2.59853e-02	2.62878e-01	2.99779e-02
188000	2.71374e-01	3.01739e-02	2.93775e-01	3.60660e-02
189000	2.62218e-01	4.28412e-02	2.65273e-01	4.66840e-02
190000	2.62578e-01	2.86070e-02	2.68493e-01	3.30696e-02
191000	2.66792e-01	2.99650e-02	2.64525e-01	2.90235e-02
192000	2.80521e-01	2.84359e-02	2.77687e-01	2.82522e-02
193000	2.61620e-01	2.76754e-02	2.68224e-01	3.54062e-02
194000	2.61576e-01	2.83776e-02	2.63625e-01	3.24042e-02
195000	2.68348e-01	2.86694e-02	2.64516e-01	2.63531e-02
196000	2.51805e-01	3.54842e-02	2.61169e-01	4.08084e-02
197000	2.95838e-01	3.22706e-02	2.84491e-01	4.01533e-02
198000	3.60568e-01	2.53652e-02	3.88483e-01	3.25422e-02
199000	2.84207e-01	2.61550e-02	2.84289e-01	3.22586e-02
200000	2.57011e-01	2.84797e-02	2.68670e-01	2.62701e-02
201000	2.52303e-01	3.05227e-02	2.62978e-01	3.45162e-02
202000	2.56361e-01	2.86117e-02	2.60729e-01	3.43979e-02
203000	2.50485e-01	2.92786e-02	2.62392e-01	3.25381e-02
204000	2.54373e-01	3.14275e-02	2.63251e-01	2.83594e-02
205000	2.72416e-01	4.37616e-02	2.85812e-01	4.10602e-02
206000	2.52219e-01	3.43742e-02	2.75350e-01	3.03920e-02
207000	2.55952e-01	3.01106e-02	2.74301e-01	3.03599e-02
208000	2.54501e-01	3.65565e-02	2.63358e-01	3.78066e-02
209000	2.64549e-01	3.24115e-02	2.61435e-01	3.44632e-02
210000	2.51966e-01	2.72074e-02	2.70053e-01	3.02518e-02
211000	2.82921e-01	2.73482e-02	2.85673e-01	3.33475e-02
212000	2.65917e-01	2.31893e-02	2.75144e-01	2.77936e-02
213000	2.60862e-01	3.48353e-02	2.68468e-01	3.49152e-02
214000	2.55096e-01	2.46447e-02	2.71164e-01	2.91437e-02
215000	3.31642e-01	2.77387e-02	3.35023e-01	2.70967e-02
216000	2.76309e-01	2.58526e-02	2.84603e-01	3.25871e-02
217000	2.63389e-01	2.97171e-02	2.71303e-01	3.02043e-02
218000	2.51568e-01	2.23388e-02	2.65982e-01	2.88942e-02
219000	2.53194e-01	2.20444e-02	2.55208e-01	2.77205e-02
220000	2.52627e-01	2.77141e-02	2.68738e-01	3.29655e-02
221000	2.55283e-01	2.38846e-02	2.61518e-01	3.21851e-02
222000	2.74503e-01	2.57880e-02	2.80251e-01	2.62575e-02
223000	2.57801e-01	2.87579e-02	2.72099e-01	3.14947e-02
224000	2.55206e-01	2.23322e-02	2.74222e-01	2.81928e-02
225000	2.45278e-01	2.32743e-02	2.61257e-01	2.58394e-02
226000	2.46333e-01	3.07681e-02	2.57367e-01	3.20976e-02
227000	2.60313e-01	2.60043e-02	2.69732e-01	3.37364e-02
228000	3.02468e-01	2.48718e-02	3.02597e-01	3.06685e-02
229000	2.43862e-01	2.61458e-02	2.55250e-01	2.84047e-02
230000	2.55600e-01	3.73101e-02	2.63572e-01	3.36333e-02
231000	2.58011e-01	2.54348e-02	2.58470e-01	2.85522e-02
232000	2.54819e-01	2.70728e-02	2.64589e-01	3.23529e-02
233000	2.51066e-01	2.94851e-02	2.59072e-01	2.79708e-02
234000	2.60239e-01	2.61707e-02	2.65651e-01	2.93242e-02
235000	2.68176e-01	2.36073e-02	2.70057e-01	2.63555e-02
236000	2.56260e-01	2.75641e-02	2.64176e-01	3.20521e-02
237000	2.44091e-01	2.31441e-02	2.60076e-01	4.22170e-02
238000	2.57302e-01	3.35176e-02	2.69999e-01	3.34962e-02
239000	2.52785e-01	2.72389e-02	2.61229e-01	2.84610e-02
240000	2.63281e-01	2.70575e-02	2.54633e-01	3.18923e-02
241000	2.51146e-01	2.91377e-02	2.62376e-01	2.75854e-02
242000	2.62968e-01	2.18492e-02	2.73198e-01	2.48450e-02
243000	2.51282e-01	2.70327e-02	2.56707e-01	2.95349e-02
244000	2.43295e-01	2.62708e-02	2.70563e-01	2.74594e-02
245000	2.37319e-01	3.18744e-02	2.53439e-01	3.17321e-02
246000	2.67091e-01	2.83287e-02	2.87365e-01	3.38526e-02
247000	2.46815e-01	2.29495e-02	2.65660e-01	3.13657e-02
248000	2.54615e-01	2.77751e-02	2.68849e-01	3.74430e-02
249000	2.43546e-01	3.10804e-02	2.64826e-01	3.54329e-02
