78000	9.02106e-01	1.09739e-01	8.82992e-01	7.53175e-02
79000	7.66982e-01	9.75155e-02	8.78659e-01	1.91752e-01
80000	7.65108e-01	1.12688e-01	7.68240e-01	7.50308e-02
81000	6.52584e-01	9.13125e-02	6.89317e-01	1.13221e-01
82000	6.23791e-01	1.07884e-01	6.31928e-01	1.02764e-01
83000	5.60542e-01	1.01387e-01	5.76526e-01	1.04971e-01
84000	5.95240e-01	1.15300e-01	6.25757e-01	9.64695e-02
85000	5.36240e-01	1.03685e-01	5.90405e-01	7.25525e-02
86000	6.67305e-01	1.09491e-01	5.39371e-01	7.20558e-02
87000	5.43086e-01	7.61651e-02	6.10496e-01	7.68819e-02
88000	5.23743e-01	7.97690e-02	5.36455e-01	7.68805e-02
89000	4.87562e-01	6.19131e-02	5.47443e-01	6.67904e-02
90000	4.90707e-01	1.01083e-01	5.45261e-01	6.92863e-02
91000	4.70490e-01	6.17801e-02	6.57863e-01	6.51176e-02
92000	4.39258e-01	6.88981e-02	4.66735e-01	6.54655e-02
93000	4.42877e-01	7.46379e-02	4.56768e-01	6.83426e-02
94000	5.23859e-01	7.07565e-02	4.66506e-01	6.34052e-02
95000	4.47446e-01	6.72228e-02	5.06880e-01	7.87537e-02
96000	4.56621e-01	8.14651e-02	4.35064e-01	6.35463e-02
97000	4.42471e-01	7.76046e-02	4.81171e-01	6.12982e-02
98000	4.63459e-01	7.25927e-02	6.44720e-01	5.79643e-02
99000	4.16606e-01	6.91024e-02	5.19272e-01	6.20791e-02
100000	4.35708e-01	6.75125e-02	4.46068e-01	6.15525e-02
101000	4.48766e-01	6.71584e-02	4.68265e-01	6.36352e-02
102000	3.75838e-01	9.00100e-02	3.87895e-01	6.57922e-02
103000	3.95005e-01	5.41849e-02	4.20917e-01	5.83897e-02
104000	3.91092e-01	5.58531e-02	4.33542e-01	5.82687e-02
105000	3.81412e-01	5.91543e-02	4.13573e-01	5.48977e-02
106000	3.49611e-01	5.69503e-02	4.18112e-01	5.10434e-02
107000	3.72531e-01	6.15859e-02	4.55413e-01	5.44904e-02
108000	3.94944e-01	6.40834e-02	4.49345e-01	4.95651e-02
109000	3.77710e-01	4.93828e-02	4.30527e-01	5.25499e-02
110000	3.88081e-01	5.20891e-02	4.01938e-01	4.32657e-02
111000	3.73107e-01	6.51137e-02	4.11941e-01	7.16346e-02
112000	4.26765e-01	4.88330e-02	4.16772e-01	5.69363e-02
113000	3.57764e-01	5.51529e-02	4.06242e-01	4.57678e-02
114000	3.43480e-01	5.88345e-02	4.02314e-01	4.58356e-02
115000	3.53197e-01	4.88322e-02	4.05213e-01	4.83591e-02
116000	3.82842e-01	4.63179e-02	4.49304e-01	4.53152e-02
117000	3.32996e-01	4.56042e-02	4.00593e-01	4.66165e-02
118000	3.30680e-01	4.35318e-02	3.92169e-01	5.45240e-02
119000	3.22934e-01	6.21461e-02	4.21777e-01	5.09210e-02
120000	3.40879e-01	4.06517e-02	3.85974e-01	4.92300e-02
121000	3.30926e-01	4.18779e-02	3.96283e-01	4.51359e-02
122000	3.32582e-01	3.89356e-02	4.13169e-01	4.83753e-02
123000	3.81167e-01	4.41910e-02	3.97965e-01	5.84540e-02
124000	3.25574e-01	4.30593e-02	3.83877e-01	4.44174e-02
125000	3.33506e-01	4.81290e-02	3.77990e-01	4.69797e-02
126000	3.29217e-01	4.04933e-02	3.76626e-01	3.74872e-02
127000	2.98229e-01	3.75076e-02	3.74130e-01	3.76852e-02
128000	3.17049e-01	4.17353e-02	3.52414e-01	3.52336e-02
129000	3.24685e-01	4.03462e-02	3.70377e-01	3.48744e-02
130000	3.18164e-01	3.79948e-02	3.74296e-01	3.59842e-02
131000	2.94423e-01	6.26979e-02	3.68957e-01	5.58819e-02
132000	3.26445e-01	3.43994e-02	4.09624e-01	3.48148e-02
133000	2.88265e-01	3.52966e-02	3.96973e-01	3.46667e-02
134000	2.92693e-01	4.09351e-02	3.64032e-01	4.33716e-02
135000	3.20048e-01	3.30339e-02	3.77605e-01	4.97437e-02
136000	2.92907e-01	3.86495e-02	3.60043e-01	3.85016e-02
137000	2.84955e-01	3.62381e-02	3.63151e-01	4.82719e-02
138000	3.02519e-01	3.47689e-02	3.74374e-01	4.11477e-02
139000	3.05576e-01	3.49428e-02	3.77414e-01	3.29395e-02
140000	3.29003e-01	3.66147e-02	3.60741e-01	3.77825e-02
141000	3.05612e-01	3.20452e-02	3.87777e-01	3.44998e-02
142000	3.02688e-01	3.51280e-02	3.82685e-01	3.57399e-02
143000	2.85616e-01	4.40100e-02	3.68647e-01	3.64713e-02
144000	2.80556e-01	3.30384e-02	3.87677e-01	4.22519e-02
145000	3.86660e-01	4.16760e-02	4.56019e-01	4.21997e-02
146000	2.90417e-01	3.01075e-02	3.80383e-01	3.45202e-02
147000	2.99811e-01	3.86986e-02	3.65171e-01	3.78242e-02
148000	3.71100e-01	3.86032e-02	4.14095e-01	3.87380e-02
149000	2.87638e-01	3.41885e-02	3.74760e-01	3.48043e-02
150000	3.06567e-01	4.51597e-02	3.73012e-01	3.87443e-02
151000	3.79817e-01	3.92712e-02	4.03126e-01	3.98745e-02
152000	2.72839e-01	3.50412e-02	3.74674e-01	4.17840e-02
153000	3.82786e-01	4.57529e-02	4.20576e-01	3.51410e-02
154000	3.84970e-01	3.47910e-02	4.35567e-01	4.12951e-02
155000	2.76679e-01	3.76599e-02	3.70772e-01	3.24596e-02
156000	2.95138e-01	3.19929e-02	3.94739e-01	3.05741e-02
157000	2.68980e-01	2.79697e-02	3.71809e-01	2.84560e-02
158000	2.66852e-01	3.07959e-02	3.73310e-01	3.19611e-02
159000	2.90841e-01	3.43479e-02	3.88166e-01	3.50796e-02
160000	2.75746e-01	3.13792e-02	3.65248e-01	4.49120e-02
161000	2.71330e-01	5.10010e-02	3.78429e-01	4.16003e-02
162000	2.76611e-01	3.36060e-02	3.77407e-01	3.47934e-02
163000	2.86705e-01	2.91668e-02	3.84856e-01	3.37212e-02
164000	2.60440e-01	2.94470e-02	3.72101e-01	3.30001e-02
165000	2.84148e-01	2.65294e-02	3.80911e-01	2.66395e-02
166000	2.64053e-01	3.13470e-02	3.69398e-01	3.02301e-02
167000	2.95823e-01	3.04533e-02	3.79914e-01	4.05282e-02
168000	2.80548e-01	3.93751e-02	3.74873e-01	3.37836e-02
169000	2.82654e-01	3.10435e-02	3.74477e-01	3.45605e-02
170000	2.70568e-01	2.83562e-02	3.69110e-01	3.45799e-02
171000	3.12833e-01	3.05002e-02	3.78931e-01	3.96401e-02
172000	2.71460e-01	3.30895e-02	3.96931e-01	2.84981e-02
173000	2.59753e-01	2.68857e-02	3.75639e-01	2.75843e-02
174000	2.70302e-01	4.24740e-02	3.87484e-01	3.56972e-02
175000	2.82158e-01	3.00320e-02	3.91352e-01	3.21236e-02
176000	2.68497e-01	2.93418e-02	3.81957e-01	2.94518e-02
